route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
2-44,202502-MVS-Saturday-01,220026-202502-MVS-Saturday-01,"ARGYLE PARK",1,12287,20009
2-44,202502-MVS-Saturday-01,220027-202502-MVS-Saturday-01,"ARGYLE PARK",1,12288,20009
2-44,202502-MVS-Saturday-01,220028-202502-MVS-Saturday-01,"ARGYLE PARK",1,12285,20009
2-44,202502-MVS-Saturday-01,220029-202502-MVS-Saturday-01,"ARGYLE PARK",1,12286,20009
2-44,202502-MVS-Saturday-01,220030-202502-MVS-Saturday-01,"ARGYLE PARK",1,12287,20009
2-44,202502-MVS-Saturday-01,220031-202502-MVS-Saturday-01,"ARGYLE PARK",1,12286,20009
2-44,202502-MVS-Saturday-01,220032-202502-MVS-Saturday-01,"ARGYLE PARK",1,12287,20009
2-44,202502-MVS-Saturday-01,220033-202502-MVS-Saturday-01,"WOOD MEADOWS",0,12286,20008
2-44,202502-MVS-Saturday-01,220034-202502-MVS-Saturday-01,"WOOD MEADOWS",0,12284,20008
2-44,202502-MVS-Saturday-01,220035-202502-MVS-Saturday-01,"WOOD MEADOWS",0,12287,20008
2-44,202502-MVS-Saturday-01,220036-202502-MVS-Saturday-01,"WOOD MEADOWS",0,12288,20008
2-44,202502-MVS-Saturday-01,220037-202502-MVS-Saturday-01,"WOOD MEADOWS",0,12286,20008
2-44,202502-MVS-Saturday-01,220038-202502-MVS-Saturday-01,"WOOD MEADOWS",0,12287,20008
2-44,202502-MVS-Saturday-01,220039-202502-MVS-Saturday-01,"WOOD MEADOWS",0,12286,20008
3-44,202502-MVS-Saturday-01,220040-202502-MVS-Saturday-01,"UNIVERSITY",0,12302,30014
3-44,202502-MVS-Saturday-01,220041-202502-MVS-Saturday-01,"UNIVERSITY",0,12304,30014
